Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
2120,1684439960985,8055.0,12.400001,18.800001,16.6,1.133,77.200005,196.0,0.0,0.0,0.0,48.225006
2121,1684439961017,7741.0,12.400001,19.7,15.2,1.133,77.200005,196.0,0.0,0.0,0.0,48.225006
2122,1684439961032,7741.0,12.400001,19.7,15.2,1.133,77.200005,196.0,0.0,0.0,0.0,48.225006
2123,1684439961067,7741.0,12.400001,19.7,15.2,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2124,1684439961096,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2125,1684439961128,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2126,1684439961160,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2127,1684439961191,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2128,1684439961210,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2129,1684439961249,7511.0,12.400001,19.800001,14.400001,1.165,77.200005,196.0,0.0,0.0,0.0,48.225006
2130,1684439961276,7511.0,12.400001,19.800001,14.400001,0.816,77.200005,196.0,0.0,0.0,0.0,48.225006
2131,1684439961302,7306.0,12.6,19.300001,13.5,0.79,77.200005,196.0,0.0,0.0,0.0,48.225006
2132,1684439961334,7306.0,12.6,19.300001,13.5,0.79,77.200005,196.0,0.0,0.0,0.0,48.225006
2133,1684439961366,7306.0,12.6,19.300001,13.5,0.79,77.200005,196.0,0.0,0.0,0.0,48.225006
2134,1684439961393,7306.0,12.6,19.300001,13.5,0.79,77.200005,196.0,0.0,0.0,0.0,48.225006
2135,1684439961417,7306.0,12.6,19.300001,13.5,0.789,77.200005,196.0,0.0,0.0,0.0,43.0875
2136,1684439961444,7306.0,12.6,19.300001,13.5,0.789,77.200005,196.0,0.0,0.0,0.0,43.0875
2137,1684439961470,6939.0,14.6,19.800001,11.8,0.842,77.200005,196.0,0.0,0.0,0.0,41.475002
2138,1684439961510,6809.0,17.2,21.2,11.0,0.885,77.200005,196.0,0.0,0.0,0.0,41.475002
2139,1684439961527,6809.0,17.2,21.2,11.0,0.885,77.200005,196.0,0.0,0.0,0.0,39.862503
2140,1684439961560,6809.0,17.2,21.2,11.0,0.885,77.200005,196.0,0.0,0.0,0.0,39.862503
2141,1684439961587,6740.0,20.2,21.5,24.300001,0.814,77.200005,196.0,0.0,0.0,0.0,39.862503
2142,1684439961624,6859.0,20.800001,23.300001,30.5,0.814,77.200005,196.0,0.0,0.0,0.0,39.862503
2143,1684439961643,6859.0,20.800001,23.300001,30.5,0.814,77.200005,196.0,0.0,0.0,0.0,39.375004
2144,1684439961683,6859.0,20.800001,23.300001,30.5,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2145,1684439961701,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2146,1684439961730,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2147,1684439961759,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2148,1684439961791,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2149,1684439961826,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2150,1684439961849,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2151,1684439961880,7085.0,21.300001,24.1,32.8,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2152,1684439961912,7085.0,21.300001,24.1,32.8,0.998,77.200005,196.0,0.0,0.0,0.0,39.375004
2153,1684439961945,6817.0,23.9,29.2,34.100002,0.998,77.200005,196.0,0.0,0.0,0.0,39.375004
2154,1684439961960,6817.0,23.9,29.2,34.100002,0.998,77.200005,196.0,0.0,0.0,0.0,39.375004
2155,1684439962001,6817.0,23.9,29.2,34.100002,1.011,77.200005,196.0,0.0,0.0,0.0,39.375004
2156,1684439962023,6817.0,23.9,29.2,34.100002,1.011,77.200005,196.0,0.0,0.0,0.0,38.550003
2157,1684439962054,6817.0,23.9,29.2,34.100002,1.011,77.200005,196.0,0.0,0.0,0.0,38.550003
2158,1684439962085,6817.0,23.9,29.2,34.100002,1.019,77.200005,196.0,0.0,0.0,0.0,38.550003
2159,1684439962117,6967.0,25.4,30.800001,34.2,1.019,77.200005,196.0,0.0,0.0,0.0,38.550003
2160,1684439962132,6967.0,25.4,30.800001,34.2,1.019,77.200005,196.0,0.0,0.0,0.0,38.550003
2161,1684439962164,7048.0,25.800001,31.0,34.3,0.969,77.200005,196.0,0.0,0.0,0.0,38.550003
2162,1684439962195,7096.0,26.4,29.9,34.4,0.952,77.200005,196.0,0.0,0.0,0.0,41.5875
2163,1684439962231,7096.0,26.4,29.9,34.4,0.947,77.200005,196.0,0.0,0.0,0.0,41.5875
2164,1684439962261,7407.0,27.5,30.300001,34.600002,0.947,77.200005,196.0,0.0,0.0,0.0,41.5875
2165,1684439962290,7557.0,27.6,29.9,34.7,0.933,77.200005,196.0,0.0,0.0,0.0,41.5875
2166,1684439962321,7557.0,27.6,29.9,34.7,0.871,77.200005,196.0,0.0,0.0,0.0,44.775005
2167,1684439962337,7758.0,27.5,30.2,34.9,0.873,77.200005,196.0,0.0,0.0,0.0,44.775005
2168,1684439962368,7758.0,27.5,30.2,34.9,0.873,77.200005,196.0,0.0,0.0,0.0,44.775005
2169,1684439962399,7854.0,28.300001,30.5,35.0,0.877,77.200005,196.0,0.0,0.0,0.0,44.775005
2170,1684439962431,7854.0,28.300001,30.5,35.0,0.877,77.200005,196.0,0.0,0.0,0.0,44.775005
2171,1684439962462,7854.0,28.300001,30.5,35.0,0.859,77.200005,196.0,0.0,0.0,0.0,44.775005
2172,1684439962494,7928.0,30.1,31.0,35.0,0.859,77.200005,196.0,0.0,0.0,0.0,44.775005
2173,1684439962511,7928.0,30.1,31.0,35.0,0.859,77.200005,196.0,0.0,0.0,0.0,47.4
2174,1684439962552,8294.0,32.600002,32.2,35.4,0.859,77.200005,196.0,0.0,0.0,0.0,47.4
2175,1684439962575,8294.0,32.600002,32.2,35.4,0.859,77.200005,196.0,0.0,0.0,0.0,47.4
2176,1684439962605,8243.0,32.600002,31.4,35.3,0.861,77.200005,196.0,0.0,0.0,0.0,47.4
2177,1684439962637,8304.0,33.0,32.4,35.4,0.861,77.200005,196.0,0.0,0.0,0.0,47.4
2178,1684439962668,8304.0,33.0,32.4,35.4,0.861,77.200005,196.0,0.0,0.0,0.0,47.4
2179,1684439962684,8304.0,33.0,32.4,35.4,0.861,77.200005,196.0,0.0,0.0,0.0,47.4
2180,1684439962725,8577.0,32.8,30.4,35.600002,0.89,77.200005,196.0,0.0,0.0,0.0,47.4
2181,1684439962747,8577.0,32.8,30.4,35.600002,0.89,77.200005,196.0,0.0,0.0,0.0,52.537506
2182,1684439962778,8577.0,32.8,30.4,35.600002,0.89,77.200005,196.0,0.0,0.0,0.0,52.537506
2183,1684439962810,8712.0,33.0,29.6,35.7,0.839,77.200005,196.0,0.0,0.0,0.0,52.537506
2184,1684439962841,8712.0,33.0,29.6,35.7,0.839,77.200005,196.0,0.0,0.0,0.0,52.537506
2185,1684439962872,8712.0,33.0,29.6,35.7,0.839,77.200005,196.0,0.0,0.0,0.0,52.537506
2186,1684439962888,8712.0,33.0,29.6,35.7,0.839,77.200005,196.0,0.0,0.0,0.0,52.537506
2187,1684439962919,8712.0,33.0,29.6,35.7,0.835,77.200005,196.0,0.0,0.0,0.0,52.537506
2188,1684439962950,8912.0,33.4,29.300001,35.9,0.835,77.200005,196.0,0.0,0.0,0.0,52.537506
2189,1684439962982,8912.0,33.4,29.300001,35.9,0.835,77.200005,196.0,0.0,0.0,0.0,52.537506
2190,1684439963013,8912.0,33.4,29.300001,35.9,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2191,1684439963044,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2192,1684439963075,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2193,1684439963101,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2194,1684439963122,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2195,1684439963154,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,52.537506
2196,1684439963185,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,57.375008
2197,1684439963217,9144.0,35.5,29.800001,36.100002,0.825,77.200005,196.0,0.0,0.0,0.0,57.375008
2198,1684439963248,9144.0,35.5,29.800001,36.100002,0.84,77.200005,196.0,0.0,0.0,0.0,57.375008
2199,1684439963263,9479.0,38.4,31.0,36.3,0.84,77.200005,196.0,0.0,0.0,0.0,57.375008
2200,1684439963295,9479.0,38.4,31.0,36.3,0.84,77.200005,196.0,0.0,0.0,0.0,57.375008
2201,1684439963326,9700.0,40.0,30.1,36.5,0.945,77.200005,196.0,0.0,0.0,0.0,57.375008
2202,1684439963359,9700.0,40.0,30.1,36.5,0.945,77.200005,196.0,0.0,0.0,0.0,57.375008
2203,1684439963389,9700.0,40.0,30.1,36.5,1.032,77.200005,196.0,0.0,0.0,0.0,57.375008
2204,1684439963422,9731.0,41.2,31.1,36.600002,1.032,77.200005,196.0,0.0,0.0,0.0,60.9
2205,1684439963452,9731.0,41.2,31.1,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2206,1684439963468,9866.0,41.8,35.2,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2207,1684439963499,9866.0,41.8,35.2,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2208,1684439963530,9866.0,41.8,35.2,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2209,1684439963563,9866.0,41.8,35.2,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2210,1684439963593,9866.0,41.8,35.2,36.600002,1.072,77.200005,196.0,0.0,0.0,0.0,60.9
2211,1684439963624,10264.0,26.5,23.800001,37.0,0.999,77.200005,196.0,0.0,0.0,0.0,60.9
2212,1684439963656,10264.0,26.5,23.800001,37.0,0.999,77.200005,196.0,0.0,0.0,0.0,64.0875
2213,1684439963672,10197.0,22.6,20.7,31.4,0.881,77.200005,196.0,0.0,0.0,0.0,64.0875
2214,1684439963703,10197.0,22.6,20.7,31.4,0.881,77.200005,196.0,0.0,0.0,0.0,64.0875
2215,1684439963734,10215.0,20.7,18.800001,31.6,0.881,77.200005,196.0,0.0,0.0,0.0,64.0875
2216,1684439963766,10215.0,20.7,18.800001,31.6,0.868,77.200005,196.0,0.0,0.0,0.0,64.0875
2217,1684439963797,10085.0,18.4,17.800001,30.6,0.868,77.200005,196.0,0.0,0.0,0.0,64.0875
2218,1684439963826,10085.0,18.4,17.800001,30.6,0.868,77.200005,196.0,0.0,0.0,0.0,64.0875
2219,1684439963860,10085.0,18.4,17.800001,30.6,0.868,77.200005,196.0,0.0,0.0,0.0,64.0875
2220,1684439963881,10085.0,18.4,17.800001,30.6,0.827,77.200005,196.0,0.0,0.0,0.0,64.0875
2221,1684439963913,9719.0,17.1,18.0,27.300001,0.827,77.200005,196.0,0.0,0.0,0.0,64.0875
2222,1684439963945,9719.0,17.1,18.0,27.300001,0.827,77.200005,196.0,0.0,0.0,0.0,64.0875
2223,1684439963960,9719.0,17.1,18.0,27.300001,0.827,77.200005,196.0,0.0,0.0,0.0,54.75
2224,1684439963992,9719.0,17.1,18.0,27.300001,0.827,77.200005,196.0,0.0,0.0,0.0,54.75
2225,1684439964027,9712.0,16.800001,18.5,27.0,0.824,77.200005,196.0,0.0,0.0,0.0,54.75
2226,1684439964060,9619.0,17.0,18.4,26.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2227,1684439964087,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2228,1684439964119,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2229,1684439964135,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2230,1684439964177,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2231,1684439964199,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2232,1684439964230,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2233,1684439964260,9509.0,17.2,18.300001,25.300001,0.884,77.200005,196.0,0.0,0.0,0.0,54.75
2234,1684439964285,9509.0,17.2,18.300001,25.300001,0.936,77.200005,196.0,0.0,0.0,0.0,54.75
2235,1684439964316,9268.0,16.9,18.300001,23.300001,0.936,77.200005,196.0,0.0,0.0,0.0,54.75
2236,1684439964348,9268.0,16.9,18.300001,23.300001,0.936,77.200005,196.0,0.0,0.0,0.0,16.837502
2237,1684439964380,9268.0,16.9,18.300001,23.300001,0.936,77.200005,196.0,0.0,0.0,0.0,16.837502
2238,1684439964410,9268.0,16.9,18.300001,23.300001,0.936,77.200005,196.0,0.0,0.0,0.0,16.837502
2239,1684439964434,9107.0,20.4,19.5,22.0,0.931,77.200005,196.0,0.0,0.0,0.0,16.837502
2240,1684439964460,9107.0,20.4,19.5,22.0,0.895,77.200005,196.0,0.0,0.0,0.0,16.837502
2241,1684439964493,9090.0,28.300001,24.5,21.7,0.895,77.200005,196.0,0.0,0.0,0.0,16.837502
2242,1684439964526,9090.0,28.300001,24.5,21.7,0.895,77.200005,196.0,0.0,0.0,0.0,16.837502
2243,1684439964555,9090.0,28.300001,24.5,21.7,0.895,77.200005,196.0,0.0,0.0,0.0,16.837502
2244,1684439964576,9090.0,28.300001,24.5,21.7,0.822,77.200005,196.0,0.0,0.0,0.0,16.837502
2245,1684439964610,9090.0,28.300001,24.5,21.7,0.822,77.200005,196.0,0.0,0.0,0.0,10.987501
2246,1684439964636,9090.0,28.300001,24.5,21.7,0.822,77.200005,196.0,0.0,0.0,0.0,10.987501
2247,1684439964668,9090.0,28.300001,24.5,21.7,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2248,1684439964699,9295.0,21.6,22.0,24.6,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2249,1684439964726,9295.0,21.6,22.0,24.6,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2250,1684439964747,8712.0,19.2,21.300001,19.6,0.993,77.200005,196.0,0.0,0.0,0.0,10.987501
2251,1684439964779,8712.0,19.2,21.300001,19.6,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2252,1684439964810,8888.0,15.2,18.2,20.1,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2253,1684439964843,8888.0,15.2,18.2,20.1,0.874,77.200005,196.0,0.0,0.0,0.0,10.987501
2254,1684439964873,8888.0,15.2,18.2,20.1,0.83,77.200005,196.0,0.0,0.0,0.0,27.712503
2255,1684439964894,8888.0,15.2,18.2,20.1,0.817,77.200005,196.0,0.0,0.0,0.0,27.712503
2256,1684439964926,8888.0,15.2,18.2,20.1,0.817,77.200005,196.0,0.0,0.0,0.0,27.712503
2257,1684439964960,8888.0,15.2,18.2,20.1,0.817,77.200005,196.0,0.0,0.0,0.0,27.712503
2258,1684439964984,8814.0,13.8,17.9,20.2,0.817,77.200005,196.0,0.0,0.0,0.0,27.712503
2259,1684439965015,8814.0,13.8,17.9,20.2,0.821,77.200005,196.0,0.0,0.0,0.0,27.712503
2260,1684439965047,8814.0,13.8,17.9,20.2,0.821,77.200005,196.0,0.0,0.0,0.0,27.712503
2261,1684439965076,8457.0,13.1,18.4,18.300001,0.821,77.200005,196.0,0.0,0.0,0.0,27.712503
2262,1684439965096,8457.0,13.1,18.4,18.300001,1.006,77.200005,196.0,0.0,0.0,0.0,27.712503
2263,1684439965126,8457.0,13.1,18.4,18.300001,1.006,77.200005,196.0,0.0,0.0,0.0,27.712503
2264,1684439965158,8291.0,13.3,18.5,17.6,0.965,77.200005,196.0,0.0,0.0,0.0,27.712503
2265,1684439965182,8291.0,13.3,18.5,17.6,0.965,77.200005,196.0,0.0,0.0,0.0,46.312504
2266,1684439965217,8063.0,15.1,19.4,16.6,1.089,77.200005,196.0,0.0,0.0,0.0,46.312504
2267,1684439965240,8063.0,15.1,19.4,16.6,1.089,77.200005,196.0,0.0,0.0,0.0,46.312504
2268,1684439965279,8063.0,15.1,19.4,16.6,0.99,77.200005,196.0,0.0,0.0,0.0,46.312504
2269,1684439965300,7944.0,21.2,20.6,16.1,0.99,77.200005,196.0,0.0,0.0,0.0,46.312504
2270,1684439965327,7944.0,21.2,20.6,16.1,0.99,77.200005,196.0,0.0,0.0,0.0,46.312504
2271,1684439965360,7964.0,29.0,25.800001,34.5,0.873,77.200005,196.0,0.0,0.0,0.0,46.312504
2272,1684439965396,7964.0,29.0,25.800001,34.5,0.823,77.200005,196.0,0.0,0.0,0.0,46.312504
2273,1684439965424,7964.0,29.0,25.800001,34.5,0.823,77.200005,196.0,0.0,0.0,0.0,45.600002
2274,1684439965453,7964.0,29.0,25.800001,34.5,0.823,77.200005,196.0,0.0,0.0,0.0,45.600002
2275,1684439965473,8447.0,32.100002,32.3,35.4,0.823,77.200005,196.0,0.0,0.0,0.0,45.600002
2276,1684439965510,8447.0,32.100002,32.3,35.4,0.823,77.200005,196.0,0.0,0.0,0.0,45.600002
2277,1684439965535,8447.0,32.100002,32.3,35.4,0.823,77.200005,196.0,0.0,0.0,0.0,45.600002
2278,1684439965568,8447.0,32.100002,32.3,35.4,1.066,77.200005,196.0,0.0,0.0,0.0,45.600002
2279,1684439965599,8140.0,30.4,30.2,35.3,1.066,77.200005,196.0,0.0,0.0,0.0,45.600002
2280,1684439965627,8140.0,30.4,30.2,35.3,1.066,77.200005,196.0,0.0,0.0,0.0,48.900005
2281,1684439965646,8140.0,30.4,30.2,35.3,0.958,77.200005,196.0,0.0,0.0,0.0,48.900005
2282,1684439965679,8321.0,28.300001,28.300001,35.3,1.03,77.200005,196.0,0.0,0.0,0.0,48.900005
2283,1684439965710,8321.0,28.300001,28.300001,35.3,1.03,77.200005,196.0,0.0,0.0,0.0,48.900005
2284,1684439965742,8321.0,28.300001,28.300001,35.3,1.03,77.200005,196.0,0.0,0.0,0.0,48.825
2285,1684439965758,8321.0,28.300001,28.300001,35.3,1.033,77.200005,196.0,0.0,0.0,0.0,48.825
2286,1684439965794,8342.0,23.6,24.800001,35.4,1.033,77.200005,196.0,0.0,0.0,0.0,48.825
2287,1684439965827,8342.0,23.6,24.800001,35.4,1.033,77.200005,196.0,0.0,0.0,0.0,48.825
2288,1684439965860,8342.0,23.6,24.800001,35.4,1.033,77.200005,196.0,0.0,0.0,0.0,48.825
2289,1684439965883,8342.0,23.6,24.800001,35.4,0.889,77.200005,196.0,0.0,0.0,0.0,48.825
2290,1684439965915,8423.0,23.2,22.2,35.3,0.889,77.200005,196.0,0.0,0.0,0.0,48.825
2291,1684439965931,8423.0,23.2,22.2,35.3,0.889,77.200005,196.0,0.0,0.0,0.0,48.825
2292,1684439965963,8423.0,23.2,22.2,35.3,0.888,77.200005,196.0,0.0,0.0,0.0,50.325005
2293,1684439965994,8482.0,23.4,22.6,33.9,0.888,77.200005,196.0,0.0,0.0,0.0,50.325005
2294,1684439966026,8482.0,23.4,22.6,33.9,0.88,77.200005,196.0,0.0,0.0,0.0,50.925003
2295,1684439966061,8482.0,23.4,22.6,33.9,0.88,77.200005,196.0,0.0,0.0,0.0,50.925003
2296,1684439966089,8482.0,23.4,22.6,33.9,0.887,77.200005,196.0,0.0,0.0,0.0,50.925003
2297,1684439966120,8479.0,23.800001,22.6,34.9,0.887,77.200005,196.0,0.0,0.0,0.0,50.925003
2298,1684439966136,8479.0,23.800001,22.6,34.9,0.933,77.200005,196.0,0.0,0.0,0.0,50.925003
2299,1684439966177,8479.0,23.800001,22.6,34.9,0.933,77.200005,196.0,0.0,0.0,0.0,50.925003
2300,1684439966199,8527.0,26.300001,23.9,35.5,0.933,77.200005,196.0,0.0,0.0,0.0,50.925003
2301,1684439966230,8527.0,26.300001,23.9,35.5,0.933,77.200005,196.0,0.0,0.0,0.0,20.85
2302,1684439966263,8527.0,26.300001,23.9,35.5,0.971,77.200005,196.0,0.0,0.0,0.0,20.85
2303,1684439966293,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,20.85
2304,1684439966309,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2305,1684439966343,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2306,1684439966382,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2307,1684439966404,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2308,1684439966436,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2309,1684439966466,8665.0,29.7,29.0,35.7,0.985,77.200005,196.0,0.0,0.0,0.0,14.437502
2310,1684439966496,8792.0,30.800001,27.800001,35.8,0.973,77.200005,196.0,0.0,0.0,0.0,14.437502
2311,1684439966514,8792.0,30.800001,27.800001,35.8,0.973,77.200005,196.0,0.0,0.0,0.0,14.437502
2312,1684439966546,8792.0,30.800001,27.800001,35.8,0.907,77.200005,196.0,0.0,0.0,0.0,14.437502
2313,1684439966578,8792.0,30.800001,27.800001,35.8,0.907,77.200005,196.0,0.0,0.0,0.0,14.437502
2314,1684439966610,8792.0,30.800001,27.800001,35.8,0.907,77.200005,196.0,0.0,0.0,0.0,12.412501
2315,1684439966640,8792.0,30.800001,27.800001,35.8,0.875,77.200005,196.0,0.0,0.0,0.0,12.412501
2316,1684439966672,9168.0,25.6,23.4,34.8,0.875,77.200005,196.0,0.0,0.0,0.0,12.412501
2317,1684439966687,9168.0,25.6,23.4,34.8,0.863,77.200005,196.0,0.0,0.0,0.0,12.412501
2318,1684439966725,8833.0,16.2,21.300001,20.300001,0.863,77.200005,196.0,0.0,0.0,0.0,12.412501
2319,1684439966750,8833.0,16.2,21.300001,20.300001,0.863,77.200005,196.0,0.0,0.0,0.0,12.412501
2320,1684439966782,8313.0,15.0,17.5,17.800001,0.847,77.200005,196.0,0.0,0.0,0.0,12.412501
2321,1684439966814,8313.0,15.0,17.5,17.800001,0.847,77.200005,196.0,0.0,0.0,0.0,12.412501
2322,1684439966845,8313.0,15.0,17.5,17.800001,0.847,77.200005,196.0,0.0,0.0,0.0,23.0625
2323,1684439966860,8313.0,15.0,17.5,17.800001,0.815,77.200005,196.0,0.0,0.0,0.0,23.0625
2324,1684439966893,8665.0,15.400001,17.9,19.2,0.815,77.200005,196.0,0.0,0.0,0.0,23.0625
2325,1684439966926,8665.0,15.400001,17.9,19.2,0.813,77.200005,196.0,0.0,0.0,0.0,23.0625
2326,1684439966960,8665.0,15.400001,17.9,19.2,0.813,77.200005,196.0,0.0,0.0,0.0,23.0625
2327,1684439966988,8665.0,15.400001,17.9,19.2,0.813,77.200005,196.0,0.0,0.0,0.0,23.0625
2328,1684439967019,8665.0,15.400001,17.9,19.2,0.819,77.200005,196.0,0.0,0.0,0.0,23.0625
2329,1684439967043,8477.0,17.2,18.1,18.4,0.819,77.200005,196.0,0.0,0.0,0.0,23.0625
2330,1684439967076,8477.0,17.2,18.1,18.4,0.819,77.200005,196.0,0.0,0.0,0.0,23.0625
2331,1684439967098,8477.0,17.2,18.1,18.4,0.819,77.200005,196.0,0.0,0.0,0.0,23.0625
2332,1684439967130,8348.0,20.5,21.7,17.800001,0.821,77.200005,196.0,0.0,0.0,0.0,23.0625
2333,1684439967163,8348.0,20.5,21.7,17.800001,0.821,77.200005,196.0,0.0,0.0,0.0,43.987503
2334,1684439967192,8348.0,20.5,21.7,17.800001,0.831,77.200005,196.0,0.0,0.0,0.0,43.987503
2335,1684439967209,8278.0,26.0,23.4,26.0,0.831,77.200005,196.0,0.0,0.0,0.0,43.987503
2336,1684439967240,8278.0,26.0,23.4,26.0,0.831,77.200005,196.0,0.0,0.0,0.0,43.987503
2337,1684439967276,8278.0,26.0,23.4,26.0,0.876,77.200005,196.0,0.0,0.0,0.0,43.987503
2338,1684439967310,8564.0,30.6,27.2,35.600002,0.876,77.200005,196.0,0.0,0.0,0.0,43.987503
2339,1684439967335,8564.0,30.6,27.2,35.600002,0.876,77.200005,196.0,0.0,0.0,0.0,43.987503
2340,1684439967367,8564.0,30.6,27.2,35.600002,1.084,77.200005,196.0,0.0,0.0,0.0,43.987503
2341,1684439967384,8851.0,32.7,29.800001,35.8,1.084,77.200005,196.0,0.0,0.0,0.0,43.987503
2342,1684439967416,8851.0,32.7,29.800001,35.8,1.084,77.200005,196.0,0.0,0.0,0.0,51.112503
2343,1684439967447,8851.0,32.7,29.800001,35.8,1.084,77.200005,196.0,0.0,0.0,0.0,51.112503
2344,1684439967478,8851.0,32.7,29.800001,35.8,1.084,77.200005,196.0,0.0,0.0,0.0,51.112503
2345,1684439967510,8630.0,33.2,30.5,35.600002,1.084,77.200005,196.0,0.0,0.0,0.0,51.112503
2346,1684439967541,8630.0,33.2,30.5,35.600002,1.084,77.200005,196.0,0.0,0.0,0.0,51.112503
2347,1684439967559,8630.0,33.2,30.5,35.600002,0.995,77.200005,196.0,0.0,0.0,0.0,51.112503
2348,1684439967589,8932.0,33.600002,29.9,35.9,0.995,77.200005,196.0,0.0,0.0,0.0,51.112503
2349,1684439967620,8932.0,33.600002,29.9,35.9,0.995,77.200005,196.0,0.0,0.0,0.0,51.112503
2350,1684439967653,8932.0,33.600002,29.9,35.9,0.956,77.200005,196.0,0.0,0.0,0.0,51.112503
2351,1684439967683,8980.0,33.600002,29.7,35.9,0.956,77.200005,196.0,0.0,0.0,0.0,51.112503
2352,1684439967715,8980.0,33.600002,29.7,35.9,0.956,77.200005,196.0,0.0,0.0,0.0,53.325
2353,1684439967731,8980.0,33.600002,29.7,35.9,0.956,77.200005,196.0,0.0,0.0,0.0,53.325
2354,1684439967762,8980.0,33.600002,29.7,35.9,0.902,77.200005,196.0,0.0,0.0,0.0,53.325
2355,1684439967795,9208.0,30.4,27.1,36.100002,0.902,77.200005,196.0,0.0,0.0,0.0,53.325
2356,1684439967826,9208.0,30.4,27.1,36.100002,0.902,77.200005,196.0,0.0,0.0,0.0,53.325
2357,1684439967857,9208.0,30.4,27.1,36.100002,0.924,77.200005,196.0,0.0,0.0,0.0,53.325
2358,1684439967888,9249.0,23.2,21.9,27.5,0.924,77.200005,196.0,0.0,0.0,0.0,53.325
2359,1684439967904,9249.0,23.2,21.9,27.5,0.924,77.200005,196.0,0.0,0.0,0.0,53.325
2360,1684439967936,9249.0,23.2,21.9,27.5,0.905,77.200005,196.0,0.0,0.0,0.0,53.325
2361,1684439967967,9178.0,22.9,22.1,22.6,0.905,77.200005,196.0,0.0,0.0,0.0,53.325
2362,1684439967998,9178.0,22.9,22.1,22.6,0.902,77.200005,196.0,0.0,0.0,0.0,53.325
2363,1684439968029,9178.0,22.9,22.1,22.6,0.902,77.200005,196.0,0.0,0.0,0.0,57.26251
