Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
254,1684435814699,3191.0,12.2,23.800001,14.400001,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
255,1684435814726,3191.0,12.2,23.800001,14.400001,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
256,1684435814757,3194.0,12.2,23.800001,14.2,0.637,89.8,178.0,0.0,0.0,0.0,13.425001
257,1684435814789,3194.0,12.2,23.800001,14.2,0.637,89.8,178.0,0.0,0.0,0.0,13.425001
258,1684435814815,3194.0,12.2,23.800001,14.2,0.637,89.8,178.0,0.0,0.0,0.0,13.425001
259,1684435814847,3194.0,12.2,23.800001,14.2,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
260,1684435814868,3175.0,12.2,23.9,14.1,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
261,1684435814900,3175.0,12.2,23.9,14.1,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
262,1684435814931,3175.0,12.2,23.9,14.1,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
263,1684435814963,3142.0,12.0,23.800001,14.2,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
264,1684435814983,3142.0,12.0,23.800001,14.2,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
265,1684435815015,3128.0,12.1,24.1,13.6,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
266,1684435815042,3128.0,12.1,24.1,13.6,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
267,1684435815074,3109.0,12.1,24.1,13.3,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
268,1684435815106,3109.0,12.1,24.1,13.3,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
269,1684435815133,3109.0,12.1,24.1,13.3,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
270,1684435815166,3067.0,12.1,24.2,14.1,0.638,89.8,178.0,0.0,0.0,0.0,13.425001
271,1684435815185,3067.0,12.1,24.2,14.1,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
272,1684435815219,3067.0,12.1,24.2,14.1,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
273,1684435815249,3067.0,12.1,24.2,14.1,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
274,1684435815282,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
275,1684435815299,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
276,1684435815332,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
277,1684435815366,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.600001
278,1684435815391,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.000002
279,1684435815423,3072.0,12.1,24.4,13.2,0.638,89.8,178.0,0.0,0.0,0.0,12.000002
280,1684435815455,2783.0,12.1,24.5,13.3,0.638,89.8,178.0,0.0,0.0,0.0,12.000002
281,1684435815481,2783.0,12.1,24.5,13.3,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
282,1684435815512,2783.0,12.1,24.5,13.3,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
283,1684435815534,2783.0,12.1,24.5,13.3,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
284,1684435815567,2463.0,12.2,24.2,11.8,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
285,1684435815598,2463.0,12.2,24.2,11.8,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
286,1684435815629,2463.0,12.2,24.2,11.8,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
287,1684435815645,2130.0,12.1,23.5,10.0,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
288,1684435815683,2130.0,12.1,23.5,10.0,0.638,89.8,178.0,0.0,0.0,0.0,10.987501
289,1684435815716,2130.0,12.1,23.5,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
290,1684435815740,1845.0,12.1,25.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
291,1684435815772,1845.0,12.1,25.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
292,1684435815799,1845.0,12.1,25.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
293,1684435815820,1845.0,12.1,25.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
294,1684435815852,2020.0,12.2,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
295,1684435815883,2020.0,12.2,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
296,1684435815916,2020.0,12.2,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
297,1684435815947,1836.0,12.1,26.1,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
298,1684435815965,1836.0,12.1,26.1,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.687501
299,1684435815995,1836.0,12.1,26.1,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
300,1684435816031,1836.0,12.1,26.1,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
301,1684435816057,1771.0,12.1,27.4,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
302,1684435816082,1771.0,12.1,27.4,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
303,1684435816115,1771.0,12.1,27.4,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
304,1684435816149,1960.0,12.2,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
305,1684435816176,1960.0,12.2,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.787502
306,1684435816208,1960.0,12.2,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.975002
307,1684435816233,1960.0,12.2,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.975002
308,1684435816266,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.975002
309,1684435816287,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
310,1684435816319,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
311,1684435816352,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
312,1684435816366,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
313,1684435816399,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
314,1684435816433,2073.0,12.1,25.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
315,1684435816467,1811.0,12.2,26.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,7.275
316,1684435816493,1811.0,12.2,26.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
317,1684435816524,1811.0,12.2,26.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
318,1684435816549,1811.0,12.2,26.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
319,1684435816583,1697.0,12.2,27.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
320,1684435816604,1697.0,12.2,27.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
321,1684435816636,1697.0,12.2,27.6,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
322,1684435816668,2160.0,12.2,25.2,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
323,1684435816699,2160.0,12.2,25.2,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
324,1684435816719,2160.0,12.2,25.2,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
325,1684435816750,2407.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.187501
326,1684435816784,2407.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
327,1684435816814,2407.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
328,1684435816839,2407.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
329,1684435816864,2373.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
330,1684435816898,2373.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
331,1684435816931,2373.0,12.2,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
332,1684435816956,2476.0,12.1,24.0,10.8,0.638,89.8,178.0,0.0,0.0,0.0,8.887502
333,1684435816988,2476.0,12.1,24.0,10.8,0.638,89.8,178.0,0.0,0.0,0.0,9.187503
334,1684435817014,2476.0,12.1,24.0,10.8,0.638,89.8,178.0,0.0,0.0,0.0,9.187503
335,1684435817038,2443.0,12.1,23.9,10.6,0.638,89.8,178.0,0.0,0.0,0.0,9.187503
336,1684435817069,2443.0,12.1,23.9,10.6,0.638,89.8,178.0,0.0,0.0,0.0,9.187503
337,1684435817101,2443.0,12.1,23.9,10.6,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
338,1684435817132,2443.0,12.1,23.9,10.6,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
339,1684435817149,2172.0,12.1,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
340,1684435817182,2172.0,12.1,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
341,1684435817215,2172.0,12.1,23.800001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
342,1684435817249,1865.0,12.0,25.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
343,1684435817277,1865.0,12.0,25.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,8.700002
344,1684435817304,1865.0,12.0,25.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.375
345,1684435817326,1865.0,12.0,25.9,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.375
346,1684435817358,1638.0,12.1,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.375
347,1684435817389,1638.0,12.1,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.375
348,1684435817421,1638.0,12.1,27.300001,10.0,0.638,89.8,178.0,0.0,0.0,0.0,6.375
349,1684435817450,1638.0,12.1,27.300001,10.0,0.639,89.8,178.0,0.0,0.0,0.0,6.375
350,1684435817468,1165.0,12.1,27.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,6.375
351,1684435817509,1165.0,12.1,27.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,6.375
352,1684435817531,1165.0,12.1,27.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,6.375
353,1684435817563,1209.0,12.1,25.6,10.0,0.639,89.8,178.0,0.0,0.0,0.0,6.375
354,1684435817594,1209.0,12.1,25.6,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
355,1684435817622,1209.0,12.1,25.6,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
356,1684435817650,837.0,12.1,27.2,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
357,1684435817681,837.0,12.1,27.2,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
358,1684435817707,837.0,12.1,27.2,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
359,1684435817739,837.0,12.1,27.2,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
360,1684435817757,883.0,12.3,23.7,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.137501
361,1684435817787,883.0,12.3,23.7,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
362,1684435817818,883.0,12.3,23.7,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
363,1684435817850,883.0,12.3,23.7,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
364,1684435817883,1910.0,21.0,37.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
365,1684435817898,1910.0,21.0,37.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
366,1684435817938,1910.0,21.0,37.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
367,1684435817966,1910.0,21.0,37.4,10.0,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
368,1684435817987,2530.0,12.3,27.4,10.5,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
369,1684435818018,2530.0,12.3,27.4,10.5,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
370,1684435818050,2784.0,16.300001,29.2,14.6,0.639,89.8,178.0,0.0,0.0,0.0,2.962502
371,1684435818082,2784.0,16.300001,29.2,14.6,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
372,1684435818115,2784.0,16.300001,29.2,14.6,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
373,1684435818143,2784.0,16.300001,29.2,14.6,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
374,1684435818173,3211.0,12.8,27.6,18.2,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
375,1684435818193,3211.0,12.8,27.6,18.2,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
376,1684435818224,3211.0,12.8,27.6,18.2,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
377,1684435818256,3661.0,25.0,33.3,23.6,0.639,89.8,178.0,0.0,0.0,0.0,10.987501
378,1684435818288,3661.0,25.0,33.3,23.6,0.639,89.8,178.0,0.0,0.0,0.0,16.350002
379,1684435818315,3661.0,25.0,33.3,23.6,0.639,89.8,178.0,0.0,0.0,0.0,16.350002
380,1684435818338,3661.0,25.0,33.3,23.6,0.639,89.8,178.0,0.0,0.0,0.0,16.350002
381,1684435818369,4795.0,13.400001,29.1,31.6,0.639,89.8,178.0,0.0,0.0,0.0,16.350002
382,1684435818399,4795.0,13.400001,29.1,31.6,0.639,89.8,178.0,0.0,0.0,0.0,23.962502
383,1684435818432,4795.0,13.400001,29.1,31.6,0.639,89.8,178.0,0.0,0.0,0.0,23.962502
384,1684435818463,5582.0,12.5,21.7,32.100002,0.639,89.8,178.0,0.0,0.0,0.0,23.962502
385,1684435818478,5582.0,12.5,21.7,32.100002,0.639,89.8,178.0,0.0,0.0,0.0,23.962502
386,1684435818516,5582.0,12.5,21.7,32.100002,0.638,89.8,178.0,0.0,0.0,0.0,23.962502
387,1684435818549,5610.0,12.3,18.4,18.4,0.638,89.8,178.0,0.0,0.0,0.0,23.962502
388,1684435818573,5610.0,12.3,18.4,18.4,0.638,89.8,178.0,0.0,0.0,0.0,23.962502
389,1684435818605,5610.0,12.3,18.4,18.4,0.638,89.8,178.0,0.0,0.0,0.0,29.2875
390,1684435818636,5610.0,12.3,18.4,18.4,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
391,1684435818666,5133.0,12.5,18.0,12.1,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
392,1684435818684,5133.0,12.5,18.0,12.1,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
393,1684435818723,5133.0,12.5,18.0,12.1,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
394,1684435818753,4581.0,12.5,18.800001,13.3,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
395,1684435818779,4581.0,12.5,18.800001,13.3,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
396,1684435818810,4581.0,12.5,18.800001,13.3,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
397,1684435818837,4581.0,12.5,18.800001,13.3,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
398,1684435818866,4146.0,12.5,18.6,10.1,0.639,89.8,178.0,0.0,0.0,0.0,29.2875
399,1684435818897,4146.0,12.5,18.6,10.1,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
400,1684435818922,4146.0,12.5,18.6,10.1,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
401,1684435818954,4146.0,12.5,18.6,10.1,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
402,1684435818982,3770.0,12.5,18.2,11.7,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
403,1684435819001,3770.0,12.5,18.2,11.7,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
404,1684435819034,3770.0,12.5,18.2,11.7,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
405,1684435819064,3466.0,12.400001,19.6,16.300001,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
406,1684435819096,3466.0,12.400001,19.6,16.300001,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
407,1684435819127,3466.0,12.400001,19.6,16.300001,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
408,1684435819158,3313.0,12.5,22.5,15.7,0.639,89.8,178.0,0.0,0.0,0.0,19.050001
409,1684435819174,3313.0,12.5,22.5,15.7,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
410,1684435819205,3313.0,12.5,22.5,15.7,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
411,1684435819237,3313.0,12.5,22.5,15.7,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
412,1684435819268,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
413,1684435819302,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
414,1684435819333,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
415,1684435819349,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,13.612501
416,1684435819389,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
417,1684435819411,3144.0,12.400001,24.0,13.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
418,1684435819449,2929.0,12.400001,24.4,12.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
419,1684435819473,2929.0,12.400001,24.4,12.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
420,1684435819504,2929.0,12.400001,24.4,12.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
421,1684435819535,2929.0,12.400001,24.4,12.8,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
422,1684435819551,2989.0,12.3,24.7,13.7,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
423,1684435819582,2989.0,12.3,24.7,13.7,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
424,1684435819614,2989.0,12.3,24.7,13.7,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
425,1684435819645,3004.0,12.400001,24.9,15.2,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
426,1684435819676,3004.0,12.400001,24.9,15.2,0.639,89.8,178.0,0.0,0.0,0.0,12.525002
427,1684435819707,3004.0,12.400001,24.9,15.2,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
428,1684435819732,3004.0,12.400001,24.9,15.2,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
429,1684435819755,3066.0,12.400001,24.800001,15.0,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
430,1684435819786,3066.0,12.400001,24.800001,15.0,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
431,1684435819818,3075.0,12.400001,24.7,15.2,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
432,1684435819849,3188.0,12.5,24.300001,15.900001,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
433,1684435819881,3188.0,12.5,24.300001,15.900001,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
434,1684435819912,3188.0,12.5,24.300001,15.900001,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
435,1684435819938,3188.0,12.5,24.300001,15.900001,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
436,1684435819959,3224.0,12.400001,23.9,15.3,0.639,89.8,178.0,0.0,0.0,0.0,12.412501
437,1684435819990,3224.0,12.400001,23.9,15.3,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
438,1684435820022,3224.0,12.400001,23.9,15.3,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
439,1684435820053,3224.0,12.400001,23.9,15.3,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
440,1684435820085,3307.0,12.400001,23.4,15.400001,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
441,1684435820116,3307.0,12.400001,23.4,15.400001,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
442,1684435820132,3307.0,12.400001,23.4,15.400001,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
443,1684435820163,3280.0,12.5,23.4,15.5,0.639,89.8,178.0,0.0,0.0,0.0,13.425001
444,1684435820195,3280.0,12.5,23.4,15.5,0.639,89.8,178.0,0.0,0.0,0.0,14.212502
445,1684435820226,3280.0,12.5,23.4,15.5,0.639,89.8,178.0,0.0,0.0,0.0,14.212502
446,1684435820257,3417.0,12.5,23.300001,16.0,0.639,89.8,178.0,0.0,0.0,0.0,14.212502
447,1684435820289,3417.0,12.5,23.300001,16.0,0.639,89.8,178.0,0.0,0.0,0.0,14.812502
448,1684435820304,3417.0,12.5,23.300001,16.0,0.639,89.8,178.0,0.0,0.0,0.0,14.812502
449,1684435820335,3417.0,12.5,23.300001,16.0,0.639,89.8,179.8,0.0,0.0,0.0,14.812502
450,1684435820377,3417.0,12.5,23.300001,16.0,0.639,89.8,179.8,0.0,0.0,0.0,14.812502
451,1684435820400,3417.0,12.5,23.300001,16.0,0.639,89.8,179.8,0.0,0.0,0.0,14.812502
452,1684435820431,3417.0,12.5,23.300001,16.0,0.639,89.8,179.8,0.0,0.0,0.0,14.812502
453,1684435820461,3404.0,12.400001,23.1,16.800001,0.639,89.8,179.8,0.0,0.0,0.0,14.812502
454,1684435820493,3404.0,12.400001,23.1,16.800001,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
455,1684435820508,3404.0,12.400001,23.1,16.800001,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
456,1684435820538,3404.0,12.400001,23.1,16.800001,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
457,1684435820567,3426.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
458,1684435820606,3426.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
459,1684435820625,3426.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
460,1684435820665,3399.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
461,1684435820690,3399.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
462,1684435820716,3399.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
463,1684435820749,3432.0,12.3,23.1,16.9,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
464,1684435820770,3432.0,12.3,23.1,16.9,0.639,89.8,179.8,0.0,0.0,0.0,15.0375
465,1684435820802,3432.0,12.3,23.1,16.9,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
466,1684435820834,3432.0,12.3,23.1,16.9,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
467,1684435820866,3431.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
468,1684435820896,3431.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
469,1684435820922,3431.0,12.3,23.1,16.6,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
470,1684435820943,3401.0,12.3,23.1,16.5,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
471,1684435820974,3401.0,12.3,23.1,16.5,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
472,1684435821006,3401.0,12.3,23.1,16.5,0.639,89.8,179.8,0.0,0.0,0.0,14.925002
473,1684435821037,3396.0,12.3,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.925002
474,1684435821068,3396.0,12.3,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.925002
475,1684435821100,3396.0,12.3,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
476,1684435821116,3396.0,12.3,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
477,1684435821147,3401.0,12.1,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
478,1684435821178,3401.0,12.1,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
479,1684435821210,3401.0,12.1,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
480,1684435821241,3401.0,12.1,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
481,1684435821272,3416.0,12.2,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.737502
482,1684435821303,3416.0,12.2,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.625002
483,1684435821319,3416.0,12.2,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.625002
484,1684435821360,3416.0,12.2,23.1,16.6,0.64,89.8,179.8,0.0,0.0,0.0,14.625002
485,1684435821382,3399.0,12.2,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
486,1684435821414,3399.0,12.2,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
487,1684435821445,3399.0,12.2,23.1,16.5,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
488,1684435821477,3366.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
489,1684435821492,3366.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
490,1684435821524,3366.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
491,1684435821555,3288.0,12.2,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
492,1684435821586,3288.0,12.2,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
493,1684435821617,3288.0,12.2,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
494,1684435821649,3288.0,12.2,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
495,1684435821680,3316.0,12.1,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
496,1684435821696,3316.0,12.1,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
497,1684435821727,3316.0,12.1,23.5,15.400001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
498,1684435821758,3354.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
499,1684435821790,3354.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
500,1684435821821,3354.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
501,1684435821852,3354.0,12.1,23.2,16.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
502,1684435821883,3305.0,12.1,23.4,15.6,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
503,1684435821909,3305.0,12.1,23.4,15.6,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
504,1684435821931,3305.0,12.1,23.4,15.6,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
505,1684435821962,3278.0,12.1,23.5,15.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
506,1684435821993,3278.0,12.1,23.5,15.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
507,1684435822025,3278.0,12.1,23.5,15.2,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
508,1684435822056,3249.0,12.2,23.6,14.900001,0.64,89.8,179.8,0.0,0.0,0.0,14.212502
